mmap_size,latency
4096,0.000001847881
4096,0.000001865371
4096,0.000001823349
4096,0.000001829692
4096,0.000001815129
4096,0.000001855410
4096,0.000001786489
4096,0.000001865017
4096,0.000001851251
16384,0.000001856333
16384,0.000001847613
16384,0.000001856909
16384,0.000001820809
16384,0.000002095826
16384,0.000001814186
16384,0.000001845056
16384,0.000001929934
16384,0.000001880660
65536,0.000001854843
65536,0.000001774758
65536,0.000001866221
65536,0.000002174251
65536,0.000001793436
65536,0.000001861569
65536,0.000001783101
65536,0.000001801140
65536,0.000001874958
