mmap_size,latency
4096,0.000002633007
4096,0.000002356277
4096,0.000002473014
4096,0.000002447555
4096,0.000002790925
4096,0.000002849512
4096,0.000002701215
4096,0.000002783851
4096,0.000002388655
16384,0.000002571374
16384,0.000003266727
16384,0.000002876524
16384,0.000002748678
16384,0.000002448144
16384,0.000002724051
16384,0.000002955036
16384,0.000002857800
16384,0.000002739931
65536,0.000002787769
65536,0.000003288156
65536,0.000002628543
65536,0.000002722908
65536,0.000002808573
65536,0.000002795378
65536,0.000002774371
65536,0.000002952840
65536,0.000002841821
