mmap_size,latency
4096,0.000000218762
4096,0.000000212860
4096,0.000000217884
4096,0.000000213760
4096,0.000000216647
4096,0.000000216214
4096,0.000000216690
4096,0.000000214495
4096,0.000000216709
16384,0.000000211960
16384,0.000000212672
16384,0.000000209039
16384,0.000000214512
16384,0.000000209618
16384,0.000000212879
16384,0.000000208584
16384,0.000000210428
16384,0.000000213215
65536,0.000000212632
65536,0.000000211006
65536,0.000000211399
65536,0.000000211444
65536,0.000000211016
65536,0.000000211373
65536,0.000000211908
65536,0.000000211396
65536,0.000000211845
