malloc_size,elapsed_time
4096,0.000000053617
4096,0.000000057487
4096,0.000000074282
4096,0.000000047593
4096,0.000000049545
4096,0.000000051918
4096,0.000000076447
4096,0.000000053789
4096,0.000000076149
4096,0.000000052592
8192,0.000000053337
8192,0.000000044316
8192,0.000000051689
8192,0.000000068334
8192,0.000000058411
8192,0.000000073781
8192,0.000000078272
8192,0.000000049653
8192,0.000000069971
8192,0.000000071765
16384,0.000000073527
16384,0.000000059877
16384,0.000000051569
16384,0.000000051567
16384,0.000000054265
16384,0.000000074895
16384,0.000000066869
16384,0.000000048708
16384,0.000000071326
16384,0.000000052837
32768,0.000000054288
32768,0.000000058090
32768,0.000000050722
32768,0.000000045013
32768,0.000000065273
32768,0.000000070867
32768,0.000000061449
32768,0.000000078429
32768,0.000000056926
32768,0.000000051964
65536,0.000000064085
65536,0.000000089992
65536,0.000000046554
65536,0.000000073456
65536,0.000000045270
65536,0.000000086453
65536,0.000000057613
65536,0.000000075827
65536,0.000000044756
65536,0.000000071573
131072,0.000004032602
131072,0.000003654139
131072,0.000003914822
131072,0.000003985405
131072,0.000003818157
131072,0.000003823625
131072,0.000003991053
131072,0.000003811598
131072,0.000003749396
131072,0.000003833986
262144,0.000005021048
262144,0.000003786788
262144,0.000003712643
262144,0.000003969478
262144,0.000003727287
262144,0.000005059874
262144,0.000004053697
262144,0.000003874375
262144,0.000004351465
262144,0.000003822974
1048576,0.000004308840
1048576,0.000005215717
1048576,0.000004353828
1048576,0.000004195951
1048576,0.000004384984
1048576,0.000004194518
1048576,0.000004330699
1048576,0.000004404895
1048576,0.000004708982
1048576,0.000004808041
