mmap_size,elapsed_time
4096,0.000000493451
4096,0.000000472587
4096,0.000000476186
4096,0.000000576798
4096,0.000000460738
4096,0.000000566771
4096,0.000000570917
4096,0.000000573374
4096,0.000000571650
4096,0.000000473912
16384,0.000000573138
16384,0.000000463739
16384,0.000000471300
16384,0.000000474454
16384,0.000000460168
16384,0.000000583550
16384,0.000000567946
16384,0.000000464499
16384,0.000000483018
16384,0.000000481257
65536,0.000000574225
65536,0.000000466915
65536,0.000000481755
65536,0.000000466538
65536,0.000000570177
65536,0.000000464864
65536,0.000000467268
65536,0.000000463324
65536,0.000000473117
65536,0.000000463480
262144,0.000000463607
262144,0.000000477481
262144,0.000000459554
262144,0.000000576443
262144,0.000000464663
262144,0.000000483627
262144,0.000000467842
262144,0.000000582919
262144,0.000000472165
262144,0.000000470144
1048576,0.000000480946
1048576,0.000000533213
1048576,0.000000571123
1048576,0.000000466729
1048576,0.000000565769
1048576,0.000000554976
1048576,0.000000490752
1048576,0.000000476140
1048576,0.000000569832
1048576,0.000000475457
