malloc_size,elapsed_time
4096,0.000001953649
4096,0.000001955861
4096,0.000002073790
4096,0.000001945658
4096,0.000001935499
4096,0.000001940923
4096,0.000001932823
4096,0.000001954991
4096,0.000001943472
4096,0.000001936826
8192,0.000001997313
8192,0.000001978307
8192,0.000001979514
8192,0.000001975397
8192,0.000001996968
8192,0.000001984705
8192,0.000001968918
8192,0.000001980578
8192,0.000001979639
8192,0.000001991085
16384,0.000002059952
16384,0.000002067271
16384,0.000002054908
16384,0.000002045552
16384,0.000002027885
16384,0.000002054199
16384,0.000002062264
16384,0.000002115184
16384,0.000002049840
16384,0.000002098464
32768,0.000002322980
32768,0.000002410069
32768,0.000002212173
32768,0.000002338032
32768,0.000002165940
32768,0.000002181624
32768,0.000002203822
32768,0.000002188812
32768,0.000002157009
32768,0.000002213163
65536,0.000002370521
65536,0.000002364052
65536,0.000002324759
65536,0.000002561666
65536,0.000002474676
65536,0.000002482339
65536,0.000002434693
65536,0.000002554315
65536,0.000002436373
65536,0.000002441618
131072,0.000003133388
131072,0.000003156362
131072,0.000003104041
131072,0.000003125377
131072,0.000003433919
131072,0.000003313960
131072,0.000002896601
131072,0.000003438577
131072,0.000002992285
131072,0.000003126836
262144,0.000002977014
262144,0.000003743832
262144,0.000002987290
262144,0.000003661344
262144,0.000003040131
262144,0.000002954065
262144,0.000003045202
262144,0.000002927679
262144,0.000003141120
262144,0.000003028179
1048576,0.000003299268
1048576,0.000003673182
1048576,0.000004205809
1048576,0.000003415373
1048576,0.000003627707
1048576,0.000003278006
1048576,0.000003533391
1048576,0.000003217242
1048576,0.000003232234
1048576,0.000004113543
