mmap_size,elapsed_time
4096,0.000002041341
4096,0.000001686877
4096,0.000000827975
4096,0.000000634972
4096,0.000000629625
4096,0.000000630115
4096,0.000000630478
4096,0.000000625293
4096,0.000000624789
4096,0.000000633578
16384,0.000000633965
16384,0.000000638740
16384,0.000000767226
16384,0.000000878921
16384,0.000000974230
16384,0.000001217856
16384,0.000001308340
16384,0.000001314230
16384,0.000001300172
16384,0.000001304389
65536,0.000001356089
65536,0.000001342637
65536,0.000001408808
65536,0.000001343383
65536,0.000001352021
65536,0.000001362439
65536,0.000001268503
65536,0.000001043870
65536,0.000001044744
65536,0.000001051693
262144,0.000001289436
262144,0.000001296293
262144,0.000001293611
262144,0.000001296410
262144,0.000001284601
262144,0.000001304333
262144,0.000001298441
262144,0.000001283553
262144,0.000001245731
262144,0.000001066619
1048576,0.000001484684
1048576,0.000001266567
1048576,0.000000937130
1048576,0.000000917977
1048576,0.000000915639
1048576,0.000000916620
1048576,0.000000956224
1048576,0.000000964158
1048576,0.000000905554
1048576,0.000000969134
