malloc_size,elapsed_time
4096,0.000000113856
4096,0.000000111828
4096,0.000000102026
4096,0.000000108345
4096,0.000000103248
4096,0.000000100952
4096,0.000000107628
4096,0.000000115977
4096,0.000000103918
4096,0.000000102963
8192,0.000000179301
8192,0.000000262723
8192,0.000000183810
8192,0.000000180244
8192,0.000000177768
8192,0.000000189860
8192,0.000000176934
8192,0.000000177060
8192,0.000000193676
8192,0.000000237243
16384,0.000000311937
16384,0.000000309461
16384,0.000000327759
16384,0.000000319161
16384,0.000000315936
16384,0.000000317158
16384,0.000000317130
16384,0.000000313480
16384,0.000000328019
16384,0.000000322268
32768,0.000000781632
32768,0.000000826404
32768,0.000000972651
32768,0.000000849444
32768,0.000001030295
32768,0.000000842405
32768,0.000000798932
32768,0.000000803758
32768,0.000000731627
32768,0.000000793490
65536,0.000001425001
65536,0.000001418147
65536,0.000001406626
65536,0.000001416660
65536,0.000001555019
65536,0.000001737065
65536,0.000001720141
65536,0.000001514059
65536,0.000001460873
65536,0.000001368140
131072,0.000050982617
131072,0.000055501197
131072,0.000052095499
131072,0.000049798400
131072,0.000050839936
131072,0.000051328053
131072,0.000050438245
131072,0.000051018818
131072,0.000052000167
131072,0.000054088185
262144,0.000082669288
262144,0.000082385508
262144,0.000080696247
262144,0.000082343306
262144,0.000082879233
262144,0.000085181763
262144,0.000082259335
262144,0.000082484299
262144,0.000082014540
262144,0.000081121436
1048576,0.000323210938
1048576,0.000321949699
1048576,0.000320911871
1048576,0.000328809475
1048576,0.000334934820
1048576,0.000330447371
1048576,0.000327793170
1048576,0.000321201037
1048576,0.000322209648
1048576,0.000319999439
