mmap_size,elapsed_time
4096,0.000000434305
4096,0.000000455402
4096,0.000000427184
4096,0.000000430804
4096,0.000000482183
4096,0.000000440165
4096,0.000000542257
4096,0.000000427207
4096,0.000000439724
4096,0.000000437853
16384,0.000000446040
16384,0.000000430284
16384,0.000000441876
16384,0.000000508873
16384,0.000000427775
16384,0.000000430713
16384,0.000000429727
16384,0.000000431663
16384,0.000000426778
16384,0.000000460654
65536,0.000000469460
65536,0.000000437605
65536,0.000000433068
65536,0.000000481760
65536,0.000000433225
65536,0.000000567110
65536,0.000000435326
65536,0.000000427748
65536,0.000000436443
65536,0.000000425297
262144,0.000000427500
262144,0.000000435071
262144,0.000000423934
262144,0.000000421147
262144,0.000000438229
262144,0.000000430727
262144,0.000000423841
262144,0.000000432268
262144,0.000000429893
262144,0.000000427093
1048576,0.000000422796
1048576,0.000000426933
1048576,0.000000422156
1048576,0.000000429591
1048576,0.000000430504
1048576,0.000000425162
1048576,0.000000426804
1048576,0.000000430861
1048576,0.000000464222
1048576,0.000000574007
