malloc_size,elapsed_time
4096,0.000000046772
4096,0.000000038745
4096,0.000000034926
4096,0.000000051252
4096,0.000000039115
4096,0.000000035970
4096,0.000000035625
4096,0.000000044831
4096,0.000000035718
4096,0.000000035804
8192,0.000000036017
8192,0.000000037058
8192,0.000000037755
8192,0.000000039050
8192,0.000000035264
8192,0.000000038467
8192,0.000000042947
8192,0.000000046575
8192,0.000000035762
8192,0.000000044063
16384,0.000000039572
16384,0.000000038035
16384,0.000000036822
16384,0.000000034371
16384,0.000000035125
16384,0.000000034214
16384,0.000000042133
16384,0.000000037277
16384,0.000000036063
16384,0.000000034754
32768,0.000000040121
32768,0.000000035674
32768,0.000000038966
32768,0.000000035570
32768,0.000000040151
32768,0.000000037229
32768,0.000000033882
32768,0.000000035141
32768,0.000000036347
32768,0.000000035939
65536,0.000000036696
65536,0.000000034999
65536,0.000000042880
65536,0.000000037717
65536,0.000000036420
65536,0.000000037625
65536,0.000000037463
65536,0.000000042851
65536,0.000000035319
65536,0.000000035867
131072,0.000005078536
131072,0.000005143962
131072,0.000004724403
131072,0.000004686388
131072,0.000004736142
131072,0.000004929371
131072,0.000004961381
131072,0.000004552709
131072,0.000004833565
131072,0.000004600361
262144,0.000004889850
262144,0.000004672621
262144,0.000004617203
262144,0.000004680751
262144,0.000004971288
262144,0.000005077381
262144,0.000005340314
262144,0.000005501246
262144,0.000004792590
262144,0.000004914922
1048576,0.000004788934
1048576,0.000005040109
1048576,0.000005343465
1048576,0.000004678592
1048576,0.000004772377
1048576,0.000005049727
1048576,0.000004827412
1048576,0.000005062006
1048576,0.000004735293
1048576,0.000004725811
