mmap_size,latency
4096,0.000003253693
4096,0.000002880661
4096,0.000002793737
4096,0.000003049213
4096,0.000003059101
4096,0.000002957144
4096,0.000002842785
4096,0.000003251899
4096,0.000002841394
4096,0.000002725974
16384,0.000002988255
16384,0.000003138642
16384,0.000002892036
16384,0.000003449151
16384,0.000003096169
16384,0.000002777796
16384,0.000002861051
16384,0.000003252026
16384,0.000002936089
16384,0.000003030647
65536,0.000002835678
65536,0.000002809054
65536,0.000003040260
65536,0.000003003233
65536,0.000002894118
65536,0.000003107496
65536,0.000002954339
65536,0.000002820458
65536,0.000003314678
65536,0.000003020494
