malloc_size,elapsed_time
4096,0.000000328137
4096,0.000000281851
4096,0.000000346564
4096,0.000000161340
4096,0.000000388498
4096,0.000000373439
4096,0.000000351371
4096,0.000000410930
4096,0.000000348484
4096,0.000000306581
8192,0.000000608874
8192,0.000000433228
8192,0.000000593994
8192,0.000000159701
8192,0.000000620659
8192,0.000000590957
8192,0.000000585580
8192,0.000000573216
8192,0.000000622097
8192,0.000000558522
16384,0.000001171289
16384,0.000001156804
16384,0.000001139496
16384,0.000001115337
16384,0.000001239883
16384,0.000001114835
16384,0.000000462792
16384,0.000001170805
16384,0.000001067128
16384,0.000001274813
32768,0.000002716156
32768,0.000002716718
32768,0.000002592077
32768,0.000002719494
32768,0.000002424923
32768,0.000002314575
32768,0.000002063939
32768,0.000001252655
32768,0.000002608022
32768,0.000002654098
65536,0.000004203305
65536,0.000005006401
65536,0.000002261031
65536,0.000002583291
65536,0.000004930223
65536,0.000004922603
65536,0.000004939750
65536,0.000004835370
65536,0.000005193316
65536,0.000004950795
131072,0.000003982760
131072,0.000010050461
131072,0.000010036834
131072,0.000010328044
131072,0.000010282846
131072,0.000008346191
131072,0.000010055714
131072,0.000005306611
131072,0.000004616191
131072,0.000010182836
262144,0.000021922112
262144,0.000021572477
262144,0.000010097592
262144,0.000017162902
262144,0.000020547746
262144,0.000020648941
262144,0.000009814562
262144,0.000021286764
262144,0.000020929142
262144,0.000020178805
1048576,0.000095108537
1048576,0.000094969732
1048576,0.000089895807
1048576,0.000043461725
1048576,0.000089644762
1048576,0.000079554822
1048576,0.000090776270
1048576,0.000092493275
1048576,0.000089736709
1048576,0.000036677201
