mmap_size,elapsed_time
4096,0.000040271094
4096,0.000079453297
4096,0.000064424392
4096,0.000020191490
4096,0.000053217666
4096,0.000055561299
4096,0.000094341305
4096,0.000064794264
4096,0.000019246198
4096,0.000097157111
16384,0.000055687073
16384,0.000019594993
16384,0.000088810736
16384,0.000042459031
16384,0.000054075205
16384,0.000020689038
16384,0.000089352997
16384,0.000057600876
16384,0.000019403892
16384,0.000055386046
65536,0.000089634269
65536,0.000019271475
65536,0.000052147039
65536,0.000019434686
65536,0.000092749111
65536,0.000095858825
65536,0.000061437673
65536,0.000060399729
65536,0.000058520490
65536,0.000081590280
262144,0.000087368352
262144,0.000083035322
262144,0.000019907757
262144,0.000019950783
262144,0.000020246186
262144,0.000095132412
262144,0.000019891404
262144,0.000018888630
262144,0.000022320282
262144,0.000101302339
1048576,0.000091849873
1048576,0.000018483871
1048576,0.000019430973
1048576,0.000019619989
1048576,0.000057963669
1048576,0.000059844841
1048576,0.000054540000
1048576,0.000089100675
1048576,0.000023211677
1048576,0.000066420895
