mmap_size,latency
4096,0.000001785870
4096,0.000002526113
4096,0.000001776632
4096,0.000001863489
4096,0.000001800535
4096,0.000001733400
4096,0.000001782794
4096,0.000001795869
4096,0.000001821503
16384,0.000002343352
16384,0.000001850823
16384,0.000001765397
16384,0.000001814998
16384,0.000001751269
16384,0.000001789085
16384,0.000001790113
16384,0.000001855766
16384,0.000001793297
65536,0.000001852082
65536,0.000001732283
65536,0.000002364714
65536,0.000001749343
65536,0.000001786272
65536,0.000002246609
65536,0.000001747101
65536,0.000001754526
65536,0.000001743773
