mmap_size,elapsed_time
4096,0.000027939408
4096,0.000041894069
4096,0.000039881624
4096,0.000014416938
4096,0.000018894445
4096,0.000014196946
4096,0.000014551470
4096,0.000027949830
4096,0.000016547223
4096,0.000030317007
16384,0.000028931934
16384,0.000048438168
16384,0.000033446989
16384,0.000044755508
16384,0.000029626635
16384,0.000021965795
16384,0.000028375580
16384,0.000026916176
16384,0.000016649499
16384,0.000026046243
65536,0.000020211050
65536,0.000052909741
65536,0.000025898560
65536,0.000017779408
65536,0.000017142650
65536,0.000040321813
65536,0.000059579899
65536,0.000020572841
65536,0.000048243763
65536,0.000044630863
262144,0.000029805160
262144,0.000031285659
262144,0.000020671536
262144,0.000037747260
262144,0.000039346115
262144,0.000030690578
262144,0.000012757618
262144,0.000027572521
262144,0.000020932917
262144,0.000022722235
1048576,0.000026797514
1048576,0.000026622116
1048576,0.000027876714
1048576,0.000051432831
1048576,0.000029271393
1048576,0.000037733154
1048576,0.000038469238
1048576,0.000047615840
1048576,0.000045669840
1048576,0.000026507627
