malloc_size,elapsed_time
4096,0.000000033267
4096,0.000000031923
4096,0.000000031861
4096,0.000000033554
4096,0.000000032054
4096,0.000000031814
4096,0.000000034105
4096,0.000000031368
4096,0.000000032288
4096,0.000000032524
8192,0.000000032795
8192,0.000000031610
8192,0.000000032736
8192,0.000000034068
8192,0.000000032741
8192,0.000000031395
8192,0.000000031652
8192,0.000000033638
8192,0.000000033844
8192,0.000000032156
16384,0.000000031796
16384,0.000000035068
16384,0.000000036165
16384,0.000000031255
16384,0.000000036897
16384,0.000000033440
16384,0.000000033577
16384,0.000000033854
16384,0.000000035966
16384,0.000000032113
32768,0.000000039900
32768,0.000000034399
32768,0.000000038959
32768,0.000000038334
32768,0.000000033190
32768,0.000000033247
32768,0.000000035513
32768,0.000000038075
32768,0.000000034725
32768,0.000000039172
65536,0.000000034355
65536,0.000000038573
65536,0.000000041582
65536,0.000000034897
65536,0.000000037994
65536,0.000000039206
65536,0.000000038727
65536,0.000000040775
65536,0.000000031643
65536,0.000000034116
131072,0.000001780167
131072,0.000001779379
131072,0.000001766888
131072,0.000001788916
131072,0.000001816529
131072,0.000001822434
131072,0.000001829583
131072,0.000001845307
131072,0.000001750690
131072,0.000001750176
262144,0.000001910200
262144,0.000001880263
262144,0.000001790381
262144,0.000001873158
262144,0.000001901866
262144,0.000001858621
262144,0.000001858920
262144,0.000001812251
262144,0.000001892063
262144,0.000001803700
1048576,0.000002069051
1048576,0.000002086754
1048576,0.000002027768
1048576,0.000002261541
1048576,0.000002145922
1048576,0.000002016752
1048576,0.000002123643
1048576,0.000002194479
1048576,0.000002030209
1048576,0.000002012295
