mmap_size,elapsed_time
1024,0.000000354538
1024,0.000000376897
1024,0.000000372719
1024,0.000000357402
1024,0.000000237807
1024,0.000000187053
1024,0.000000188470
1024,0.000000205757
1024,0.000000188467
1024,0.000000187629
2048,0.000000186568
2048,0.000000188824
2048,0.000000188287
2048,0.000000187757
2048,0.000000186796
2048,0.000000185458
2048,0.000000192025
2048,0.000000217979
2048,0.000000219527
2048,0.000000221031
4096,0.000000219055
4096,0.000000221321
4096,0.000000221335
4096,0.000000218900
4096,0.000000220854
4096,0.000000218896
4096,0.000000221118
4096,0.000000219075
4096,0.000000218793
4096,0.000000199335
8192,0.000000166494
8192,0.000000200588
8192,0.000000187784
8192,0.000000196816
8192,0.000000203263
8192,0.000000201589
8192,0.000000201299
8192,0.000000212359
8192,0.000000201693
8192,0.000000201560
16384,0.000000201784
16384,0.000000186116
16384,0.000000163629
16384,0.000000181810
16384,0.000000211300
16384,0.000000213410
16384,0.000000214492
16384,0.000000211108
16384,0.000000216793
16384,0.000000213296
32768,0.000000217394
32768,0.000000256657
32768,0.000000281591
32768,0.000000259741
32768,0.000000259205
32768,0.000000259077
32768,0.000000259784
32768,0.000000259187
32768,0.000000259713
32768,0.000000260540
65536,0.000000259012
65536,0.000000197192
65536,0.000000172611
65536,0.000000194008
65536,0.000000195792
65536,0.000000196105
65536,0.000000210479
65536,0.000000214374
65536,0.000000213197
65536,0.000000215790
131072,0.000000228012
131072,0.000000233808
131072,0.000000233893
131072,0.000000236076
131072,0.000000236110
131072,0.000000235287
131072,0.000000256989
131072,0.000000320084
131072,0.000000332919
131072,0.000000329663
262144,0.000000306394
262144,0.000000218718
262144,0.000000213368
262144,0.000000231236
262144,0.000000215817
262144,0.000000268545
262144,0.000000292991
262144,0.000000292892
262144,0.000000290242
262144,0.000000292328
524288,0.000000289970
524288,0.000000292976
524288,0.000000291862
524288,0.000000290820
524288,0.000000277208
524288,0.000000219617
524288,0.000000220935
524288,0.000000243651
524288,0.000000289137
524288,0.000000325020
1048576,0.000000302066
1048576,0.000000305380
1048576,0.000000307623
1048576,0.000000304682
1048576,0.000000303079
1048576,0.000000302431
1048576,0.000000302247
1048576,0.000000302782
1048576,0.000000302653
1048576,0.000000302259
