mmap_size,latency
4096,0.000002257911
4096,0.000002263769
4096,0.000002282760
4096,0.000002264804
4096,0.000002254149
4096,0.000002251920
4096,0.000002296193
4096,0.000002387703
4096,0.000002817657
16384,0.000002439377
16384,0.000003189124
16384,0.000002469953
16384,0.000002457671
16384,0.000002537325
16384,0.000002421490
16384,0.000003236206
16384,0.000002458074
16384,0.000002514942
65536,0.000002730133
65536,0.000003396077
65536,0.000003387615
65536,0.000002772185
65536,0.000008571422
65536,0.000002705825
65536,0.000002628001
65536,0.000002742476
65536,0.000002625361
