mmap_size,elapsed_time
4096,0.000000204176
4096,0.000000198838
4096,0.000000205261
4096,0.000000206148
4096,0.000000197473
4096,0.000000199585
4096,0.000000200849
4096,0.000000200097
4096,0.000000199626
4096,0.000000201529
16384,0.000000194429
16384,0.000000192633
16384,0.000000194929
16384,0.000000196177
16384,0.000000196198
16384,0.000000195101
16384,0.000000195070
16384,0.000000197114
16384,0.000000194160
16384,0.000000195082
65536,0.000000200010
65536,0.000000194841
65536,0.000000196209
65536,0.000000196447
65536,0.000000207463
65536,0.000000195756
65536,0.000000197011
65536,0.000000196045
65536,0.000000195417
65536,0.000000199101
262144,0.000000198422
262144,0.000000197365
262144,0.000000199170
262144,0.000000197245
262144,0.000000194314
262144,0.000000193346
262144,0.000000201236
262144,0.000000201775
262144,0.000000201609
262144,0.000000199329
1048576,0.000000199363
1048576,0.000000195889
1048576,0.000000195371
1048576,0.000000203247
1048576,0.000000204585
1048576,0.000000195708
1048576,0.000000199271
1048576,0.000000204196
1048576,0.000000196093
1048576,0.000000199094
