mmap_size,elapsed_time
4096,0.000054884799
4096,0.000056515817
4096,0.000054449986
4096,0.000053482388
4096,0.000027140019
4096,0.000053741000
4096,0.000053780743
4096,0.000054525884
4096,0.000050791096
4096,0.000050783809
16384,0.000049731802
16384,0.000024771353
16384,0.000051763335
16384,0.000053808294
16384,0.000052097530
16384,0.000052427882
16384,0.000050077844
16384,0.000049538375
16384,0.000049454472
16384,0.000050345674
65536,0.000053309037
65536,0.000049839765
65536,0.000051518655
65536,0.000051195662
65536,0.000052369198
65536,0.000052393815
65536,0.000025008464
65536,0.000052215092
65536,0.000048949836
65536,0.000050662925
262144,0.000051496602
262144,0.000053031686
262144,0.000053434171
262144,0.000055191096
262144,0.000054931201
262144,0.000054267906
262144,0.000025773861
262144,0.000052692478
262144,0.000052162260
262144,0.000049845123
1048576,0.000024997483
1048576,0.000053922364
1048576,0.000052721709
1048576,0.000052520193
1048576,0.000053081288
1048576,0.000053563731
1048576,0.000052771586
1048576,0.000024970614
1048576,0.000051467643
1048576,0.000050837439
