mmap_size,elapsed_time
4096,0.000004581561
4096,0.000003854015
4096,0.000004392108
4096,0.000003898512
4096,0.000004201640
4096,0.000004273504
4096,0.000003760417
4096,0.000004118648
4096,0.000003655899
4096,0.000004636529
16384,0.000003847556
16384,0.000003533043
16384,0.000004353017
16384,0.000004115937
16384,0.000004583260
16384,0.000004519904
16384,0.000004455941
16384,0.000004479874
16384,0.000004291588
16384,0.000003446559
65536,0.000004770062
65536,0.000004739720
65536,0.000004526701
65536,0.000004140066
65536,0.000005552388
65536,0.000004736959
65536,0.000004305473
65536,0.000004727132
65536,0.000005937933
65536,0.000004750043
262144,0.000006777717
262144,0.000006639021
262144,0.000008196095
262144,0.000006642413
262144,0.000007521885
262144,0.000008412480
262144,0.000007178730
262144,0.000007034342
262144,0.000006670852
262144,0.000006993234
1048576,0.000017097474
1048576,0.000021736240
1048576,0.000021988006
1048576,0.000027495819
1048576,0.000022239771
1048576,0.000017063097
1048576,0.000021360166
1048576,0.000019192717
1048576,0.000019991842
1048576,0.000019323131
