mmap_size,latency
4096,0.000002437597
4096,0.000002132834
4096,0.000002092776
4096,0.000002100649
4096,0.000002485771
4096,0.000002120766
4096,0.000002165938
4096,0.000002129639
4096,0.000002141665
16384,0.000002380914
16384,0.000002134383
16384,0.000002143979
16384,0.000002086572
16384,0.000002160751
16384,0.000002351864
16384,0.000002093239
16384,0.000002730957
16384,0.000002459583
65536,0.000002315905
65536,0.000002384446
65536,0.000002291266
65536,0.000002395259
65536,0.000002338555
65536,0.000002246520
65536,0.000002407926
65536,0.000002447112
65536,0.000002336755
