mmap_size,elapsed_time
4096,0.000008255172
4096,0.000008514497
4096,0.000013093975
4096,0.000010221449
4096,0.000006285318
4096,0.000014217395
4096,0.000012657417
4096,0.000014114705
4096,0.000014902716
4096,0.000010560794
16384,0.000011326775
16384,0.000010209117
16384,0.000010996959
16384,0.000020577126
16384,0.000011674111
16384,0.000014711589
16384,0.000012189966
16384,0.000009102218
16384,0.000015874927
16384,0.000009092407
65536,0.000014557786
65536,0.000010553916
65536,0.000014499221
65536,0.000017338045
65536,0.000012671182
65536,0.000015982615
65536,0.000015738447
65536,0.000014476240
65536,0.000009335667
65536,0.000013067308
262144,0.000015788228
262144,0.000017246282
262144,0.000011386411
262144,0.000022296176
262144,0.000015957036
262144,0.000009845793
262144,0.000017552336
262144,0.000010761826
262144,0.000024153029
262144,0.000018894755
1048576,0.000026954501
1048576,0.000030350744
1048576,0.000039946607
1048576,0.000027020815
1048576,0.000020209715
1048576,0.000022747808
1048576,0.000032526646
1048576,0.000045183038
1048576,0.000019711350
1048576,0.000030651369
