malloc_size,elapsed_time
4096,0.000000035206
4096,0.000000033800
4096,0.000000033045
4096,0.000000033007
4096,0.000000033361
4096,0.000000034755
4096,0.000000032774
4096,0.000000036637
4096,0.000000034451
4096,0.000000035463
8192,0.000000031737
8192,0.000000039483
8192,0.000000033532
8192,0.000000037201
8192,0.000000033604
8192,0.000000033821
8192,0.000000036379
8192,0.000000033358
8192,0.000000032726
8192,0.000000032575
16384,0.000000033724
16384,0.000000036595
16384,0.000000033948
16384,0.000000033948
16384,0.000000035629
16384,0.000000034592
16384,0.000000033864
16384,0.000000041832
16384,0.000000034802
16384,0.000000034438
32768,0.000000040518
32768,0.000000033970
32768,0.000000036172
32768,0.000000037680
32768,0.000000034771
32768,0.000000044183
32768,0.000000035624
32768,0.000000037447
32768,0.000000045275
32768,0.000000042527
65536,0.000000036359
65536,0.000000038583
65536,0.000000035472
65536,0.000000043939
65536,0.000000037135
65536,0.000000037771
65536,0.000000047351
65536,0.000000036004
65536,0.000000036323
65536,0.000000035860
131072,0.000000036081
131072,0.000000037185
131072,0.000000043892
131072,0.000000037156
131072,0.000000039437
131072,0.000000040097
131072,0.000000040345
131072,0.000000035164
131072,0.000000040796
131072,0.000000073058
262144,0.000005242827
262144,0.000004927970
262144,0.000004889869
262144,0.000004990674
262144,0.000004850940
262144,0.000004970500
262144,0.000005113882
262144,0.000005124552
262144,0.000005155798
262144,0.000005169752
1048576,0.000005217922
1048576,0.000005485232
1048576,0.000005444762
1048576,0.000005808906
1048576,0.000005898627
1048576,0.000005698080
1048576,0.000005706119
1048576,0.000006221064
1048576,0.000005768215
1048576,0.000006128436
