mmap_size,elapsed_time
4096,0.000000748707
4096,0.000000682946
4096,0.000000670111
4096,0.000000685460
4096,0.000000696188
4096,0.000000705291
4096,0.000000684048
4096,0.000000690071
4096,0.000000747372
4096,0.000000751387
16384,0.000000711718
16384,0.000000639430
16384,0.000000713539
16384,0.000000718173
16384,0.000000658206
16384,0.000000661494
16384,0.000000669572
16384,0.000000767181
16384,0.000000701181
16384,0.000000717730
65536,0.000000639741
65536,0.000000730320
65536,0.000000649675
65536,0.000000669358
65536,0.000000704999
65536,0.000000809885
65536,0.000000822741
65536,0.000000773782
65536,0.000000779782
65536,0.000000831569
262144,0.000000750997
262144,0.000000727052
262144,0.000000769803
262144,0.000000717859
262144,0.000000696109
262144,0.000000721413
262144,0.000000723804
262144,0.000000677726
262144,0.000000703395
262144,0.000000691588
1048576,0.000000660701
1048576,0.000000694893
1048576,0.000000714893
1048576,0.000000665696
1048576,0.000000651446
1048576,0.000000687653
1048576,0.000000706928
1048576,0.000000636990
1048576,0.000000633501
1048576,0.000000665368
