mmap_size,latency
4096,0.000000212614
4096,0.000000212234
4096,0.000000214544
4096,0.000000214337
4096,0.000000215019
4096,0.000000223525
4096,0.000000211485
4096,0.000000216424
4096,0.000000212266
16384,0.000000216844
16384,0.000000212686
16384,0.000000211028
16384,0.000000212875
16384,0.000000209074
16384,0.000000209819
16384,0.000000213763
16384,0.000000207989
16384,0.000000209646
65536,0.000000214056
65536,0.000000213923
65536,0.000000214168
65536,0.000000211607
65536,0.000000210818
65536,0.000000210109
65536,0.000000209455
65536,0.000000210088
65536,0.000000208863
