mmap_size,elapsed_time
4096,0.000000200927
4096,0.000000205586
4096,0.000000215180
4096,0.000000214353
4096,0.000000196952
4096,0.000000217890
4096,0.000000208567
4096,0.000000206692
4096,0.000000223837
4096,0.000000214041
16384,0.000000198287
16384,0.000000205906
16384,0.000000193648
16384,0.000000200864
16384,0.000000195848
16384,0.000000198365
16384,0.000000196536
16384,0.000000194697
16384,0.000000201856
16384,0.000000196677
65536,0.000000201366
65536,0.000000203235
65536,0.000000196577
65536,0.000000209000
65536,0.000000204107
65536,0.000000197910
65536,0.000000201766
65536,0.000000200294
65536,0.000000198454
65536,0.000000191300
262144,0.000000204733
262144,0.000000201849
262144,0.000000207919
262144,0.000000206458
262144,0.000000202969
262144,0.000000203264
262144,0.000000222448
262144,0.000000201411
262144,0.000000203281
262144,0.000000207630
1048576,0.000000201159
1048576,0.000000196620
1048576,0.000000202756
1048576,0.000000198488
1048576,0.000000195893
1048576,0.000000202453
1048576,0.000000200386
1048576,0.000000206191
1048576,0.000000193515
1048576,0.000000206615
