mmap_size,latency
4096,0.000002535143
4096,0.000002095639
4096,0.000002080901
4096,0.000002058636
4096,0.000002081804
4096,0.000002059617
4096,0.000002060101
4096,0.000002036733
4096,0.000002039877
16384,0.000002276903
16384,0.000002378527
16384,0.000002068656
16384,0.000002221401
16384,0.000002063662
16384,0.000002063098
16384,0.000002048736
16384,0.000002070302
16384,0.000002072572
65536,0.000002407411
65536,0.000002312672
65536,0.000002322396
65536,0.000002369126
65536,0.000002329763
65536,0.000002520299
65536,0.000002433806
65536,0.000002343637
65536,0.000002584262
