malloc_size,elapsed_time
4096,0.000000948983
4096,0.000000934235
4096,0.000000916916
4096,0.000000941489
4096,0.000000918247
4096,0.000000930283
4096,0.000000921321
4096,0.000000926919
4096,0.000000934524
4096,0.000000934215
8192,0.000001048774
8192,0.000001025038
8192,0.000001019794
8192,0.000001024153
8192,0.000001031723
8192,0.000001044927
8192,0.000001010397
8192,0.000001013902
8192,0.000001035892
8192,0.000001019681
16384,0.000001037655
16384,0.000001042523
16384,0.000001033881
16384,0.000001035713
16384,0.000001050145
16384,0.000001046280
16384,0.000001041611
16384,0.000001038879
16384,0.000001037390
16384,0.000001042883
32768,0.000001089723
32768,0.000001057684
32768,0.000001071639
32768,0.000001099659
32768,0.000001070344
32768,0.000001075454
32768,0.000001056435
32768,0.000001077458
32768,0.000001078261
32768,0.000001085738
65536,0.000001097559
65536,0.000001119865
65536,0.000001084428
65536,0.000001096010
65536,0.000001115881
65536,0.000001146488
65536,0.000001113556
65536,0.000001121891
65536,0.000001096305
65536,0.000001097033
131072,0.000001166052
131072,0.000001121610
131072,0.000001118038
131072,0.000001134185
131072,0.000001142521
131072,0.000001160752
131072,0.000001087073
131072,0.000001162268
131072,0.000001096594
131072,0.000001139673
262144,0.000001160903
262144,0.000001124794
262144,0.000001144556
262144,0.000001127035
262144,0.000001180526
262144,0.000001223301
262144,0.000001140435
262144,0.000001175418
262144,0.000001165468
262144,0.000001131802
1048576,0.000001301264
1048576,0.000001410629
1048576,0.000001318262
1048576,0.000001577883
1048576,0.000001241697
1048576,0.000001358936
1048576,0.000001447863
1048576,0.000001314854
1048576,0.000001308623
1048576,0.000001236127
