malloc_size,elapsed_time
4096,0.000000860686
4096,0.000000846449
4096,0.000000847562
4096,0.000000854824
4096,0.000000836752
4096,0.000000846817
4096,0.000000845529
4096,0.000000845586
4096,0.000000836434
4096,0.000000833439
8192,0.000001708506
8192,0.000001679502
8192,0.000001643107
8192,0.000001665373
8192,0.000001656624
8192,0.000001772808
8192,0.000001643013
8192,0.000001646112
8192,0.000001697258
8192,0.000001654285
16384,0.000003301172
16384,0.000003274030
16384,0.000003255143
16384,0.000003333998
16384,0.000003274246
16384,0.000003293500
16384,0.000003352660
16384,0.000003273869
16384,0.000003319506
16384,0.000003359402
32768,0.000006616739
32768,0.000006541561
32768,0.000006611498
32768,0.000006534032
32768,0.000006476771
32768,0.000006515606
32768,0.000006578676
32768,0.000006502754
32768,0.000006614227
32768,0.000006555642
65536,0.000013174847
65536,0.000013209795
65536,0.000013219178
65536,0.000013286047
65536,0.000012914844
65536,0.000012976828
65536,0.000013064526
65536,0.000013151141
65536,0.000013721804
65536,0.000013150218
131072,0.000026960935
131072,0.000027007193
131072,0.000026691474
131072,0.000027228812
131072,0.000028148855
131072,0.000026752504
131072,0.000026812615
131072,0.000026702996
131072,0.000026830411
131072,0.000026755751
262144,0.000052230559
262144,0.000052317038
262144,0.000054138110
262144,0.000052305116
262144,0.000052322890
262144,0.000052570119
262144,0.000052947715
262144,0.000052765212
262144,0.000052055458
262144,0.000052141785
1048576,0.000205884379
1048576,0.000206507361
1048576,0.000203789992
1048576,0.000201791424
1048576,0.000203405750
1048576,0.000210233912
1048576,0.000204287363
1048576,0.000207553229
1048576,0.000206249494
1048576,0.000205145262
