mmap_size,latency
4096,0.000002326784
4096,0.000002220308
4096,0.000002218689
4096,0.000002254224
4096,0.000002234357
4096,0.000002330134
4096,0.000003820137
4096,0.000002247999
4096,0.000002234934
16384,0.000002370796
16384,0.000003539995
16384,0.000002498164
16384,0.000003532803
16384,0.000002432927
16384,0.000003606324
16384,0.000002400271
16384,0.000002452137
16384,0.000003521342
65536,0.000002790857
65536,0.000002604269
65536,0.000002614102
65536,0.000002554697
65536,0.000003553232
65536,0.000002587430
65536,0.000003603782
65536,0.000002636978
65536,0.000002555122
