malloc_size,elapsed_time
4096,0.000000226187
4096,0.000000231319
4096,0.000000239589
4096,0.000000236863
4096,0.000000208853
4096,0.000000217533
4096,0.000000249585
4096,0.000000225026
4096,0.000000232076
4096,0.000000230562
8192,0.000000326658
8192,0.000000337653
8192,0.000000324990
8192,0.000000353754
8192,0.000000354729
8192,0.000000349984
8192,0.000000345570
8192,0.000000333214
8192,0.000000345029
8192,0.000000363183
16384,0.000000597728
16384,0.000000567501
16384,0.000000597692
16384,0.000000580952
16384,0.000000561433
16384,0.000000557916
16384,0.000000581923
16384,0.000000636391
16384,0.000000600585
16384,0.000000546983
32768,0.000001451967
32768,0.000001399307
32768,0.000001470063
32768,0.000001563383
32768,0.000001615475
32768,0.000001400897
32768,0.000001488321
32768,0.000001638521
32768,0.000001364441
32768,0.000001398596
65536,0.000002675697
65536,0.000002506682
65536,0.000002414803
65536,0.000002689870
65536,0.000002540343
65536,0.000002580862
65536,0.000002525652
65536,0.000002414745
65536,0.000002668854
65536,0.000002630799
131072,0.000077946919
131072,0.000072875963
131072,0.000073328213
131072,0.000073071509
131072,0.000073564992
131072,0.000078266727
131072,0.000075179140
131072,0.000077970010
131072,0.000077978455
131072,0.000078319023
262144,0.000129256635
262144,0.000127960706
262144,0.000127101537
262144,0.000128429511
262144,0.000123938841
262144,0.000128659311
262144,0.000120658947
262144,0.000131104642
262144,0.000124725178
262144,0.000121444769
1048576,0.000501580982
1048576,0.000504206031
1048576,0.000486581701
1048576,0.000511743363
1048576,0.000511818428
1048576,0.000500230189
1048576,0.000509134107
1048576,0.000506930908
1048576,0.000520919494
1048576,0.000509961908
