mmap_size,elapsed_time
4096,0.000001247890
4096,0.000001270797
4096,0.000001243433
4096,0.000001181032
4096,0.000001249656
4096,0.000001373291
4096,0.000001221304
4096,0.000001214584
4096,0.000001310279
4096,0.000001277062
16384,0.000001264023
16384,0.000001214128
16384,0.000001426386
16384,0.000001287597
16384,0.000001463844
16384,0.000001309636
16384,0.000001177852
16384,0.000001137702
16384,0.000001428434
16384,0.000001216216
65536,0.000001243287
65536,0.000001252186
65536,0.000001300572
65536,0.000001276563
65536,0.000001180252
65536,0.000001219663
65536,0.000001176276
65536,0.000001290467
65536,0.000001197607
65536,0.000001185542
262144,0.000001263730
262144,0.000001424227
262144,0.000001232377
262144,0.000001233012
262144,0.000001218874
262144,0.000001167925
262144,0.000001251157
262144,0.000001229212
262144,0.000001284824
262144,0.000001387818
1048576,0.000001209448
1048576,0.000001464041
1048576,0.000001251520
1048576,0.000001287450
1048576,0.000001444806
1048576,0.000001220625
1048576,0.000001243911
1048576,0.000001254163
1048576,0.000001293142
1048576,0.000001207787
