mmap_size,elapsed_time
4096,0.000001925521
4096,0.000001923253
4096,0.000002204744
4096,0.000001835582
4096,0.000002145043
4096,0.000002080803
4096,0.000001966794
4096,0.000002037108
4096,0.000002195791
4096,0.000002298450
16384,0.000001983626
16384,0.000001814632
16384,0.000002003356
16384,0.000002218334
16384,0.000001950003
16384,0.000002015634
16384,0.000001969540
16384,0.000002195137
16384,0.000002171779
16384,0.000001935120
65536,0.000002180020
65536,0.000002120488
65536,0.000002348628
65536,0.000001995159
65536,0.000001992603
65536,0.000002000947
65536,0.000002150635
65536,0.000001930759
65536,0.000002126758
65536,0.000002254188
262144,0.000002274152
262144,0.000002090599
262144,0.000002029766
262144,0.000002586859
262144,0.000002087915
262144,0.000002204924
262144,0.000002413749
262144,0.000002067384
262144,0.000002117775
262144,0.000002207362
1048576,0.000002354400
1048576,0.000002373033
1048576,0.000002559499
1048576,0.000002317167
1048576,0.000002518233
1048576,0.000002768723
1048576,0.000002530010
1048576,0.000002461874
1048576,0.000002280278
1048576,0.000002689277
