mmap_size,elapsed_time
4096,0.000000594273
4096,0.000000585621
4096,0.000000574632
4096,0.000000754664
4096,0.000000592881
4096,0.000000595387
4096,0.000000553405
4096,0.000000603522
4096,0.000000579915
4096,0.000000739504
16384,0.000000578214
16384,0.000000571006
16384,0.000000604504
16384,0.000000610761
16384,0.000000641223
16384,0.000000580819
16384,0.000000577708
16384,0.000000589825
16384,0.000000543992
16384,0.000000592627
65536,0.000000703605
65536,0.000000570313
65536,0.000000563056
65536,0.000000592865
65536,0.000000585988
65536,0.000000569800
65536,0.000000685978
65536,0.000000586732
65536,0.000000722559
65536,0.000000615430
262144,0.000000580103
262144,0.000000605782
262144,0.000000618429
262144,0.000000581005
262144,0.000000607371
262144,0.000000644438
262144,0.000000583504
262144,0.000000599837
262144,0.000000661795
262144,0.000000605005
1048576,0.000000556483
1048576,0.000000596143
1048576,0.000000568099
1048576,0.000000602520
1048576,0.000000585940
1048576,0.000000594941
1048576,0.000000590123
1048576,0.000000561461
1048576,0.000000603086
1048576,0.000000593182
