malloc_size,elapsed_time
4096,0.000000157463
4096,0.000000158569
4096,0.000000154861
4096,0.000000148873
4096,0.000000153663
4096,0.000000154224
4096,0.000000152030
4096,0.000000153787
4096,0.000000100406
4096,0.000000155076
8192,0.000000157765
8192,0.000000155051
8192,0.000000155696
8192,0.000000156554
8192,0.000000162630
8192,0.000000156691
8192,0.000000156229
8192,0.000000157165
8192,0.000000154672
8192,0.000000157130
16384,0.000000165311
16384,0.000000091083
16384,0.000000093641
16384,0.000000160071
16384,0.000000182604
16384,0.000000164178
16384,0.000000162612
16384,0.000000093497
16384,0.000000163833
16384,0.000000163668
32768,0.000000165725
32768,0.000000188815
32768,0.000000173011
32768,0.000000185351
32768,0.000000169533
32768,0.000000168851
32768,0.000000168732
32768,0.000000160044
32768,0.000000169303
32768,0.000000188001
65536,0.000000172030
65536,0.000000190034
65536,0.000000182676
65536,0.000000174379
65536,0.000000202023
65536,0.000000170929
65536,0.000000190267
65536,0.000000193643
65536,0.000000192843
65536,0.000000181079
131072,0.000023077021
131072,0.000021775506
131072,0.000050879049
131072,0.000067324660
131072,0.000024477396
131072,0.000043845959
131072,0.000055159558
131072,0.000047715845
131072,0.000037539730
131072,0.000026878259
262144,0.000029897206
262144,0.000074884210
262144,0.000029355473
262144,0.000031088294
262144,0.000103167767
262144,0.000085969741
262144,0.000149265468
262144,0.000050700882
262144,0.000050058461
262144,0.000060908151
1048576,0.000067868576
1048576,0.000086296291
1048576,0.000085260613
1048576,0.000154116414
1048576,0.000115103520
1048576,0.000137934285
1048576,0.000180522619
1048576,0.000171948943
1048576,0.000070808414
1048576,0.000232478877
