malloc_size,elapsed_time
4096,0.000003841487
4096,0.000003890034
4096,0.000003775167
4096,0.000003871821
4096,0.000003875959
4096,0.000003876826
4096,0.000003793845
4096,0.000003808733
4096,0.000003788382
4096,0.000003770708
8192,0.000005136125
8192,0.000005256172
8192,0.000005258306
8192,0.000005930269
8192,0.000005219150
8192,0.000005523449
8192,0.000005207553
8192,0.000005376633
8192,0.000005386384
8192,0.000005181431
16384,0.000007515245
16384,0.000007659069
16384,0.000007451225
16384,0.000007464272
16384,0.000007694003
16384,0.000007470280
16384,0.000007781497
16384,0.000007707344
16384,0.000007606345
16384,0.000008059422
32768,0.000010016480
32768,0.000010557879
32768,0.000010712178
32768,0.000011469396
32768,0.000011285794
32768,0.000010523212
32768,0.000011849972
32768,0.000009861537
32768,0.000010140795
32768,0.000010817517
65536,0.000014438218
65536,0.000013327511
65536,0.000014313448
65536,0.000014666196
65536,0.000013534253
65536,0.000013680799
65536,0.000014271250
65536,0.000013164991
65536,0.000013734307
65536,0.000013106147
131072,0.000019442900
131072,0.000015900540
131072,0.000016039612
131072,0.000016404491
131072,0.000018922254
131072,0.000021040139
131072,0.000017823022
131072,0.000027733757
131072,0.000024721474
131072,0.000017706196
262144,0.000026061193
262144,0.000021162599
262144,0.000032360528
262144,0.000034653145
262144,0.000035926960
262144,0.000047436257
262144,0.000024399608
262144,0.000042141872
262144,0.000042643309
262144,0.000023891246
1048576,0.000052794877
1048576,0.000036527832
1048576,0.000075010086
1048576,0.000048955498
1048576,0.000065252486
1048576,0.000049790498
1048576,0.000064818967
1048576,0.000076229580
1048576,0.000065512791
1048576,0.000064800189
