mmap_size,elapsed_time
4096,0.000021148350
4096,0.000021439524
4096,0.000018655515
4096,0.000016701431
4096,0.000023571653
4096,0.000020368405
4096,0.000023496044
4096,0.000024147052
4096,0.000023634620
4096,0.000021702184
16384,0.000023172652
16384,0.000024446680
16384,0.000026380923
16384,0.000021485883
16384,0.000019894763
16384,0.000021202889
16384,0.000018812771
16384,0.000018844840
16384,0.000023771311
16384,0.000020332761
65536,0.000020712109
65536,0.000020448440
65536,0.000021088952
65536,0.000023319923
65536,0.000017003383
65536,0.000018603613
65536,0.000020896057
65536,0.000023241206
65536,0.000024337004
65536,0.000024362705
