mmap_size,latency
4096,0.000000216998
4096,0.000000221019
4096,0.000000218898
4096,0.000000219542
4096,0.000000218625
4096,0.000000216641
4096,0.000000224079
4096,0.000000222461
4096,0.000000216982
4096,0.000000219302
16384,0.000000224711
16384,0.000000213768
16384,0.000000218767
16384,0.000000214941
16384,0.000000219370
16384,0.000000217916
16384,0.000000224808
16384,0.000000215527
16384,0.000000216721
16384,0.000000216753
65536,0.000000218137
65536,0.000000218756
65536,0.000000213031
65536,0.000000224346
65536,0.000000214002
65536,0.000000214982
65536,0.000000216090
65536,0.000000217660
65536,0.000000218690
65536,0.000000215653
