mmap_size,elapsed_time
1024,0.000004557217
1024,0.000004835720
1024,0.000006330547
1024,0.000004723032
1024,0.000006214842
1024,0.000006474034
1024,0.000005158591
1024,0.000005617527
1024,0.000006400207
1024,0.000004718268
2048,0.000004385950
2048,0.000005252764
2048,0.000004704167
2048,0.000006092395
2048,0.000004857100
2048,0.000004920823
2048,0.000006616248
2048,0.000004430055
2048,0.000005161406
2048,0.000005506513
4096,0.000004470539
4096,0.000005902149
4096,0.000005797632
4096,0.000005181466
4096,0.000003961042
4096,0.000004872962
4096,0.000004299933
4096,0.000004806938
4096,0.000003866212
4096,0.000005290934
8192,0.000004374279
8192,0.000005377296
8192,0.000004600158
8192,0.000005471627
8192,0.000006197734
8192,0.000004474597
8192,0.000005585356
8192,0.000004747496
8192,0.000003812225
8192,0.000005850488
16384,0.000005134230
16384,0.000005088285
16384,0.000005472072
16384,0.000004071608
16384,0.000006451156
16384,0.000005839682
16384,0.000005154872
16384,0.000005809200
16384,0.000005595609
16384,0.000005820671
32768,0.000006532766
32768,0.000004126945
32768,0.000004551030
32768,0.000004666974
32768,0.000006175608
32768,0.000005648947
32768,0.000005763726
32768,0.000005103676
32768,0.000005065078
32768,0.000004648770
65536,0.000004464930
65536,0.000005587380
65536,0.000005080725
65536,0.000004951063
65536,0.000005849160
65536,0.000004386049
65536,0.000004586412
65536,0.000005747999
65536,0.000005723753
65536,0.000005100918
131072,0.000005757514
131072,0.000005876238
131072,0.000005656081
131072,0.000006794859
131072,0.000006765480
131072,0.000005845944
131072,0.000007100108
131072,0.000006592945
131072,0.000005449069
131072,0.000005588523
262144,0.000008279814
262144,0.000006558161
262144,0.000008393053
262144,0.000006631350
262144,0.000007632926
262144,0.000008194763
262144,0.000007920214
262144,0.000007395585
262144,0.000006430127
262144,0.000007667045
524288,0.000009977113
524288,0.000009633514
524288,0.000010049936
524288,0.000009882767
524288,0.000010275305
524288,0.000009069830
524288,0.000010030287
524288,0.000010584672
524288,0.000011166664
524288,0.000009925811
1048576,0.000016336174
1048576,0.000016328140
1048576,0.000014571186
1048576,0.000014931963
1048576,0.000015489076
1048576,0.000016198505
1048576,0.000016363367
1048576,0.000013661267
1048576,0.000014469037
1048576,0.000015874835
