mmap_size,latency
4096,0.000003551291
4096,0.000004008513
4096,0.000003807951
4096,0.000002324900
4096,0.000003004123
4096,0.000003350647
4096,0.000002700684
4096,0.000002602590
4096,0.000003575946
16384,0.000003983570
16384,0.000002583369
16384,0.000002654957
16384,0.000002988783
16384,0.000003051303
16384,0.000003495284
16384,0.000002653311
16384,0.000002994354
16384,0.000003513871
65536,0.000002948366
65536,0.000003239368
65536,0.000003414692
65536,0.000002873078
65536,0.000003113550
65536,0.000003749562
65536,0.000003152201
65536,0.000003412045
65536,0.000003603238
