mmap_size,elapsed_time
1024,0.000000203919
1024,0.000000204605
1024,0.000000200777
1024,0.000000199369
1024,0.000000204777
1024,0.000000204597
1024,0.000000202513
1024,0.000000200482
1024,0.000000208857
1024,0.000000203946
2048,0.000000203157
2048,0.000000203420
2048,0.000000210675
2048,0.000000212941
2048,0.000000203356
2048,0.000000206801
2048,0.000000200833
2048,0.000000209559
2048,0.000000206117
2048,0.000000204386
4096,0.000000201062
4096,0.000000202878
4096,0.000000201999
4096,0.000000205449
4096,0.000000223712
4096,0.000000209173
4096,0.000000198874
4096,0.000000199166
4096,0.000000196896
4096,0.000000202054
8192,0.000000202695
8192,0.000000200653
8192,0.000000212712
8192,0.000000202541
8192,0.000000204698
8192,0.000000204952
8192,0.000000202774
8192,0.000000198817
8192,0.000000205999
8192,0.000000203014
16384,0.000000200139
16384,0.000000194824
16384,0.000000200420
16384,0.000000194747
16384,0.000000209910
16384,0.000000197316
16384,0.000000200617
16384,0.000000196849
16384,0.000000195419
16384,0.000000201684
32768,0.000000202734
32768,0.000000202828
32768,0.000000200280
32768,0.000000198828
32768,0.000000201543
32768,0.000000198052
32768,0.000000197433
32768,0.000000195163
32768,0.000000198842
32768,0.000000211041
65536,0.000000202792
65536,0.000000206727
65536,0.000000197225
65536,0.000000196318
65536,0.000000204228
65536,0.000000202021
65536,0.000000205637
65536,0.000000198799
65536,0.000000195214
65536,0.000000196589
131072,0.000000198861
131072,0.000000202310
131072,0.000000197266
131072,0.000000205503
131072,0.000000209265
131072,0.000000212328
131072,0.000000194441
131072,0.000000198177
131072,0.000000203572
131072,0.000000206183
262144,0.000000199298
262144,0.000000196061
262144,0.000000199712
262144,0.000000195783
262144,0.000000197225
262144,0.000000198261
262144,0.000000202028
262144,0.000000205506
262144,0.000000200655
262144,0.000000201451
524288,0.000000203358
524288,0.000000200866
524288,0.000000198860
524288,0.000000200146
524288,0.000000203154
524288,0.000000205310
524288,0.000000201382
524288,0.000000207690
524288,0.000000200444
524288,0.000000199078
1048576,0.000000196854
1048576,0.000000197253
1048576,0.000000195449
1048576,0.000000200281
1048576,0.000000200057
1048576,0.000000199616
1048576,0.000000196022
1048576,0.000000201675
1048576,0.000000197274
1048576,0.000000196222
