malloc_size,elapsed_time
4096,0.000000108778
4096,0.000000115576
4096,0.000000094433
4096,0.000000071763
4096,0.000000073795
4096,0.000000071937
4096,0.000000091409
4096,0.000000095433
4096,0.000000096383
4096,0.000000098334
8192,0.000000100005
8192,0.000000105798
8192,0.000000102691
8192,0.000000097792
8192,0.000000102497
8192,0.000000102174
8192,0.000000098763
8192,0.000000098865
8192,0.000000099019
8192,0.000000098841
16384,0.000000098982
16384,0.000000098971
16384,0.000000098864
16384,0.000000100491
16384,0.000000104759
16384,0.000000100654
16384,0.000000101075
16384,0.000000097650
16384,0.000000098963
16384,0.000000097790
32768,0.000000098315
32768,0.000000143951
32768,0.000000103131
32768,0.000000099160
32768,0.000000100901
32768,0.000000097730
32768,0.000000098902
32768,0.000000096585
32768,0.000000097741
32768,0.000000095009
65536,0.000000104511
65536,0.000000099219
65536,0.000000103358
65536,0.000000103264
65536,0.000000101702
65536,0.000000104360
65536,0.000000102443
65536,0.000000102559
65536,0.000000101588
65536,0.000000105501
131072,0.000000107521
131072,0.000000106901
131072,0.000000105629
131072,0.000000105952
131072,0.000000100625
131072,0.000000104769
131072,0.000000105919
131072,0.000000106113
131072,0.000000106658
131072,0.000000107121
262144,0.000006884169
262144,0.000006894082
262144,0.000004782599
262144,0.000004793552
262144,0.000004807511
262144,0.000005284030
262144,0.000006018740
262144,0.000006331739
262144,0.000006542218
262144,0.000006597379
1048576,0.000007412064
1048576,0.000005666512
1048576,0.000005334613
1048576,0.000005321287
1048576,0.000007298988
1048576,0.000005315883
1048576,0.000005323498
1048576,0.000005292871
1048576,0.000006673936
1048576,0.000005439053
