mmap_size,elapsed_time
4096,0.000001038103
4096,0.000001009906
4096,0.000000975711
4096,0.000000964071
4096,0.000000996381
4096,0.000000968534
4096,0.000000993614
4096,0.000001013761
4096,0.000001048719
4096,0.000000980689
16384,0.000000991615
16384,0.000000985124
16384,0.000001059523
16384,0.000001058615
16384,0.000001047123
16384,0.000000979974
16384,0.000001087293
16384,0.000001003677
16384,0.000001024001
16384,0.000000977322
65536,0.000001000435
65536,0.000000960725
65536,0.000001003861
65536,0.000001007311
65536,0.000001018712
65536,0.000000982621
65536,0.000000970286
65536,0.000000961180
65536,0.000000990273
65536,0.000000978374
262144,0.000001027499
262144,0.000000996482
262144,0.000000976979
262144,0.000000990052
262144,0.000001084243
262144,0.000000999093
262144,0.000001003566
262144,0.000001042018
262144,0.000001018104
262144,0.000000979899
1048576,0.000000972785
1048576,0.000000978889
1048576,0.000000975353
1048576,0.000001012337
1048576,0.000001017448
1048576,0.000001035851
1048576,0.000001014001
1048576,0.000000967942
1048576,0.000000976623
1048576,0.000000955164
