malloc_size,elapsed_time
4096,0.000001775918
4096,0.000002087615
4096,0.000002255148
4096,0.000002873293
4096,0.000001704178
4096,0.000002026225
4096,0.000002337436
4096,0.000002762047
4096,0.000001928322
4096,0.000002452193
8192,0.000001993033
8192,0.000002771115
8192,0.000002318777
8192,0.000002121223
8192,0.000002621055
8192,0.000002028885
8192,0.000000671016
8192,0.000000339271
8192,0.000002750486
8192,0.000002168252
16384,0.000003185789
16384,0.000002732637
16384,0.000003351078
16384,0.000000923021
16384,0.000003105465
16384,0.000002933426
16384,0.000000709240
16384,0.000003231564
16384,0.000003827148
16384,0.000003537268
32768,0.000001739348
32768,0.000004795881
32768,0.000001796842
32768,0.000005838174
32768,0.000001884732
32768,0.000003717211
32768,0.000000902639
32768,0.000005975662
32768,0.000005316947
32768,0.000005318457
65536,0.000008110047
65536,0.000009997443
65536,0.000008331318
65536,0.000009136346
65536,0.000008859496
65536,0.000008659533
65536,0.000002271268
65536,0.000008881641
65536,0.000002551982
65536,0.000002123547
131072,0.000008160398
131072,0.000005434354
131072,0.000005142482
131072,0.000013850945
131072,0.000003244584
131072,0.000005420969
131072,0.000015312631
131072,0.000015384309
131072,0.000016963043
131072,0.000016894262
262144,0.000032756629
262144,0.000023225793
262144,0.000044189791
262144,0.000009098777
262144,0.000026075658
262144,0.000032291104
262144,0.000033273480
262144,0.000011063850
262144,0.000032443879
262144,0.000018401936
1048576,0.000046308248
1048576,0.000096658230
1048576,0.000036577340
1048576,0.000096231266
1048576,0.000091845998
1048576,0.000038789299
1048576,0.000083413770
1048576,0.000034314160
1048576,0.000090500830
1048576,0.000083657600
