mmap_size,elapsed_time
4096,0.000000742193
4096,0.000000225356
4096,0.000000168746
4096,0.000000170594
4096,0.000000171757
4096,0.000000168482
4096,0.000000169918
4096,0.000000167357
4096,0.000000167706
4096,0.000000181650
16384,0.000000208394
16384,0.000000224127
16384,0.000000267766
16384,0.000000269738
16384,0.000000268473
16384,0.000000262182
16384,0.000000211366
16384,0.000000209052
16384,0.000000207415
16384,0.000000208061
65536,0.000000208903
65536,0.000000207405
65536,0.000000209780
65536,0.000000185277
65536,0.000000162716
65536,0.000000165407
65536,0.000000174488
65536,0.000000173956
65536,0.000000172943
65536,0.000000174273
262144,0.000000173360
262144,0.000000173402
262144,0.000000174247
262144,0.000000172522
262144,0.000000174651
262144,0.000000173329
262144,0.000000173582
262144,0.000000174047
262144,0.000000175652
262144,0.000000186372
1048576,0.000000186014
1048576,0.000000188422
1048576,0.000000187985
1048576,0.000000192238
1048576,0.000000187560
1048576,0.000000187964
1048576,0.000000188541
1048576,0.000000186881
1048576,0.000000190905
1048576,0.000000201160
