mmap_size,elapsed_time
4096,0.000000544780
4096,0.000000493948
4096,0.000000490353
4096,0.000000491479
4096,0.000000496082
4096,0.000000420761
4096,0.000000405484
4096,0.000000414012
4096,0.000000417241
4096,0.000000411665
16384,0.000000415976
16384,0.000000415947
16384,0.000000415273
16384,0.000000409620
16384,0.000000413758
16384,0.000000411781
16384,0.000000409936
16384,0.000000415129
16384,0.000000415291
16384,0.000000407513
65536,0.000000426594
65536,0.000000437585
65536,0.000000431705
65536,0.000000416766
65536,0.000000429078
65536,0.000000444325
65536,0.000000423825
65536,0.000000431615
65536,0.000000424617
65536,0.000000425099
262144,0.000000535347
262144,0.000000512461
262144,0.000000529670
262144,0.000000549979
262144,0.000000512540
262144,0.000000522657
262144,0.000000546373
262144,0.000000547587
262144,0.000000518741
262144,0.000000533382
1048576,0.000000690748
1048576,0.000000742249
1048576,0.000000694956
1048576,0.000000761255
1048576,0.000000825931
1048576,0.000000894491
1048576,0.000000941755
1048576,0.000000988940
1048576,0.000000997202
1048576,0.000001061946
