malloc_size,elapsed_time
4096,0.000000117750
4096,0.000000142768
4096,0.000000108701
4096,0.000000112996
4096,0.000000119683
4096,0.000000127865
4096,0.000000110250
4096,0.000000143112
4096,0.000000110942
4096,0.000000142583
4096,0.000000116499
4096,0.000000111960
4096,0.000000128314
4096,0.000000119924
4096,0.000000116359
4096,0.000000109826
4096,0.000000129592
4096,0.000000109484
4096,0.000000140963
4096,0.000000106166
4096,0.000000130296
4096,0.000000124214
4096,0.000000156281
4096,0.000000128531
4096,0.000000116667
4096,0.000000114564
4096,0.000000120850
4096,0.000000142321
4096,0.000000129829
4096,0.000000138785
4096,0.000000141043
4096,0.000000115109
4096,0.000000134929
4096,0.000000117972
4096,0.000000113680
4096,0.000000122471
4096,0.000000116919
4096,0.000000111459
4096,0.000000121441
4096,0.000000111613
4096,0.000000142712
4096,0.000000126880
4096,0.000000122857
4096,0.000000109518
4096,0.000000121687
4096,0.000000121832
4096,0.000000123071
4096,0.000000107681
4096,0.000000114447
4096,0.000000126915
4096,0.000000147598
4096,0.000000124467
4096,0.000000113656
4096,0.000000111426
4096,0.000000103082
4096,0.000000138195
4096,0.000000118075
4096,0.000000119484
4096,0.000000118345
4096,0.000000121222
4096,0.000000138407
4096,0.000000113858
4096,0.000000128992
4096,0.000000118168
4096,0.000000121803
4096,0.000000109650
4096,0.000000123729
4096,0.000000114510
4096,0.000000113833
4096,0.000000119213
4096,0.000000124637
4096,0.000000117436
4096,0.000000122171
4096,0.000000112570
4096,0.000000115299
4096,0.000000154279
4096,0.000000120325
4096,0.000000111473
4096,0.000000110229
4096,0.000000130985
4096,0.000000141008
4096,0.000000124756
4096,0.000000121032
4096,0.000000131368
4096,0.000000124816
4096,0.000000123938
4096,0.000000120990
4096,0.000000124279
4096,0.000000126309
4096,0.000000121546
4096,0.000000118758
4096,0.000000125013
4096,0.000000122884
4096,0.000000108435
4096,0.000000122312
4096,0.000000109036
4096,0.000000132825
4096,0.000000108624
4096,0.000000119436
4096,0.000000130288
16384,0.000000129376
16384,0.000000147957
16384,0.000000130751
16384,0.000000120103
16384,0.000000126961
16384,0.000000139737
16384,0.000000150260
16384,0.000000117738
16384,0.000000131372
16384,0.000000113634
16384,0.000000125834
16384,0.000000132657
16384,0.000000133883
16384,0.000000121136
16384,0.000000112741
16384,0.000000129197
16384,0.000000127328
16384,0.000000145791
16384,0.000000112775
16384,0.000000132098
16384,0.000000110231
16384,0.000000131025
16384,0.000000128560
16384,0.000000114341
16384,0.000000118468
16384,0.000000148233
16384,0.000000113323
16384,0.000000129594
16384,0.000000124659
16384,0.000000137055
16384,0.000000129958
16384,0.000000136453
16384,0.000000142213
16384,0.000000128296
16384,0.000000116361
16384,0.000000123249
16384,0.000000119596
16384,0.000000113220
16384,0.000000127311
16384,0.000000127427
16384,0.000000113420
16384,0.000000125976
16384,0.000000112768
16384,0.000000126862
16384,0.000000116646
16384,0.000000115915
16384,0.000000126773
16384,0.000000113960
16384,0.000000120086
16384,0.000000139346
16384,0.000000129379
16384,0.000000124035
16384,0.000000131000
16384,0.000000127813
16384,0.000000123895
16384,0.000000124941
16384,0.000000110416
16384,0.000000145286
16384,0.000000147995
16384,0.000000118523
16384,0.000000114621
16384,0.000000130503
16384,0.000000126642
16384,0.000000126780
16384,0.000000111978
16384,0.000000121451
16384,0.000000121012
16384,0.000000117765
16384,0.000000107281
16384,0.000000125573
16384,0.000000151540
16384,0.000000106038
16384,0.000000141018
