mmap_size,elapsed_time
4096,0.000000485043
4096,0.000000488490
4096,0.000000488436
4096,0.000000483259
4096,0.000000495231
4096,0.000000483784
4096,0.000000483242
4096,0.000000489696
4096,0.000000483273
4096,0.000000484997
16384,0.000000490712
16384,0.000000482400
16384,0.000000489751
16384,0.000000489000
16384,0.000000491510
16384,0.000000485683
16384,0.000000484341
16384,0.000000485483
16384,0.000000484403
16384,0.000000483700
65536,0.000000516678
65536,0.000000512204
65536,0.000000519986
65536,0.000000511146
65536,0.000000519710
65536,0.000000516524
65536,0.000000517927
65536,0.000000510111
65536,0.000000517685
65536,0.000000513786
