mmap_size,latency
4096,0.000002480843
4096,0.000002419987
4096,0.000002314465
4096,0.000002587975
4096,0.000002426768
4096,0.000002455242
4096,0.000002330854
4096,0.000002457725
4096,0.000002499297
16384,0.000002560533
16384,0.000002611754
16384,0.000002613786
16384,0.000002590563
16384,0.000002626166
16384,0.000002584341
16384,0.000002537148
16384,0.000002567992
16384,0.000002620020
65536,0.000002673568
65536,0.000002683160
65536,0.000002653417
65536,0.000002698494
65536,0.000002824774
65536,0.000002735389
65536,0.000002763608
65536,0.000002699045
65536,0.000002782833
