malloc_size,elapsed_time
4096,0.000001113691
4096,0.000000750746
4096,0.000000750857
4096,0.000000753175
4096,0.000000747391
4096,0.000000755055
4096,0.000000741556
4096,0.000000747525
4096,0.000000746255
4096,0.000000746393
8192,0.000000771487
8192,0.000000766658
8192,0.000000769346
8192,0.000000782498
8192,0.000000763931
8192,0.000000772597
8192,0.000000765134
8192,0.000000760823
8192,0.000000771861
8192,0.000000775177
16384,0.000000783553
16384,0.000000771406
16384,0.000000787387
16384,0.000000779484
16384,0.000000789955
16384,0.000000777146
16384,0.000000784287
16384,0.000000781704
16384,0.000000785632
16384,0.000000778490
32768,0.000000797522
32768,0.000000793505
32768,0.000000805198
32768,0.000000784674
32768,0.000000809582
32768,0.000000787092
32768,0.000000806200
32768,0.000000787459
32768,0.000000813095
32768,0.000000785114
65536,0.000000855300
65536,0.000000817170
65536,0.000000821387
65536,0.000000861503
65536,0.000000816664
65536,0.000000823340
65536,0.000000848131
65536,0.000000847807
65536,0.000000850604
65536,0.000000857373
131072,0.000001174065
131072,0.000001225682
131072,0.000001206094
131072,0.000001048678
131072,0.000001056857
131072,0.000001091403
131072,0.000001045424
131072,0.000001142126
131072,0.000001294008
131072,0.000001501873
262144,0.000001796102
262144,0.000002165582
262144,0.000003029151
262144,0.000004076917
262144,0.000004569419
262144,0.000004065178
262144,0.000004064807
262144,0.000004065851
262144,0.000004562337
262144,0.000004263442
1048576,0.000004482162
1048576,0.000004634270
1048576,0.000004693125
1048576,0.000004406891
1048576,0.000004334291
1048576,0.000004660854
1048576,0.000004501969
1048576,0.000004405363
1048576,0.000004471984
1048576,0.000004491080
