mmap_size,elapsed_time
4096,0.000000206795
4096,0.000000201060
4096,0.000000209846
4096,0.000000209936
4096,0.000000208895
4096,0.000000206665
4096,0.000000204059
4096,0.000000209006
4096,0.000000199971
4096,0.000000200096
16384,0.000000203969
16384,0.000000197697
16384,0.000000200700
16384,0.000000204558
16384,0.000000199955
16384,0.000000204811
16384,0.000000197142
16384,0.000000201054
16384,0.000000200256
16384,0.000000199510
65536,0.000000201169
65536,0.000000205309
65536,0.000000199321
65536,0.000000200920
65536,0.000000207153
65536,0.000000196924
65536,0.000000200043
65536,0.000000203130
65536,0.000000198139
65536,0.000000197946
262144,0.000000203347
262144,0.000000197982
262144,0.000000205159
262144,0.000000202829
262144,0.000000199971
262144,0.000000202862
262144,0.000000200488
262144,0.000000194127
262144,0.000000200515
262144,0.000000202989
1048576,0.000000205724
1048576,0.000000206164
1048576,0.000000202821
1048576,0.000000198001
1048576,0.000000202608
1048576,0.000000195475
1048576,0.000000197261
1048576,0.000000197531
1048576,0.000000192068
1048576,0.000000204982
