mmap_size,elapsed_time
4096,0.000000513806
4096,0.000000512192
4096,0.000000514640
4096,0.000000515638
4096,0.000000499408
4096,0.000000507147
4096,0.000000500609
4096,0.000000505157
4096,0.000000504870
4096,0.000000505553
16384,0.000000495817
16384,0.000000503881
16384,0.000000494866
16384,0.000000510720
16384,0.000000504591
16384,0.000000508488
16384,0.000000507195
16384,0.000000501257
16384,0.000000502150
16384,0.000000496269
65536,0.000000540613
65536,0.000000529106
65536,0.000000530184
65536,0.000000527412
65536,0.000000531491
65536,0.000000533025
65536,0.000000530479
65536,0.000000539342
65536,0.000000540328
65536,0.000000530121
262144,0.000000577729
262144,0.000000590950
262144,0.000000587157
262144,0.000000624110
262144,0.000000589850
262144,0.000000590551
262144,0.000000598747
262144,0.000000589712
262144,0.000000622574
262144,0.000000584811
1048576,0.000000780724
1048576,0.000000774543
1048576,0.000000788995
1048576,0.000000805405
1048576,0.000000778162
1048576,0.000000763521
1048576,0.000000817556
1048576,0.000000774588
1048576,0.000000780313
1048576,0.000000793159
