malloc_size,elapsed_time
4096,0.000011071574
4096,0.000010183236
4096,0.000009894755
4096,0.000010264620
4096,0.000010609787
4096,0.000010532052
4096,0.000010066135
4096,0.000010172344
4096,0.000010095924
4096,0.000010022158
4096,0.000010018899
4096,0.000010188276
4096,0.000009897477
4096,0.000009772029
4096,0.000010169348
4096,0.000010966973
4096,0.000010363591
4096,0.000010171103
4096,0.000010337518
4096,0.000010368727
4096,0.000010122246
4096,0.000010185729
4096,0.000009895067
4096,0.000009691217
4096,0.000009794653
4096,0.000009997613
4096,0.000010030040
4096,0.000010564331
4096,0.000010041145
4096,0.000009797860
4096,0.000009835579
4096,0.000010335370
4096,0.000010272606
4096,0.000010038571
4096,0.000009880554
4096,0.000010573797
4096,0.000010183090
4096,0.000010140026
4096,0.000009845380
4096,0.000010568846
4096,0.000010306340
4096,0.000010161341
4096,0.000009960944
4096,0.000009918428
4096,0.000009807536
4096,0.000010157743
4096,0.000010376427
4096,0.000010021813
4096,0.000009943367
4096,0.000009876377
4096,0.000010543001
4096,0.000010615580
4096,0.000010318044
4096,0.000010022169
4096,0.000010303908
4096,0.000010677226
4096,0.000009824270
4096,0.000010180411
4096,0.000010091084
4096,0.000009950645
4096,0.000009969680
4096,0.000009917566
4096,0.000010076689
4096,0.000009787669
4096,0.000009760508
4096,0.000010011057
4096,0.000009941734
4096,0.000010211315
4096,0.000009810480
4096,0.000009783936
4096,0.000009756100
4096,0.000010340623
4096,0.000009869645
4096,0.000009945329
4096,0.000009957062
4096,0.000010540365
4096,0.000009942320
4096,0.000009757229
4096,0.000012997967
4096,0.000015234203
4096,0.000015418712
4096,0.000010384039
4096,0.000009928765
4096,0.000009680723
4096,0.000010121148
4096,0.000010539510
4096,0.000010038662
4096,0.000009871421
4096,0.000009946697
4096,0.000010359861
4096,0.000010447222
4096,0.000009933793
4096,0.000010132538
4096,0.000010106802
4096,0.000009838055
4096,0.000010064738
4096,0.000010188246
4096,0.000010617603
4096,0.000010359449
4096,0.000010213756
16384,0.000027324653
16384,0.000026686506
16384,0.000026144811
16384,0.000020246151
16384,0.000026843114
16384,0.000027393474
16384,0.000029543567
16384,0.000037611858
16384,0.000037489465
16384,0.000026183454
16384,0.000026547830
16384,0.000026351049
16384,0.000026352382
16384,0.000025854653
16384,0.000025528073
16384,0.000025833225
16384,0.000025923652
16384,0.000023819967
16384,0.000026533548
16384,0.000026151095
16384,0.000026515857
16384,0.000026428105
16384,0.000027643863
16384,0.000025868114
16384,0.000026615840
16384,0.000026705477
16384,0.000026038940
16384,0.000025347683
16384,0.000026445074
16384,0.000025497336
16384,0.000025864516
16384,0.000018491681
16384,0.000017847412
16384,0.000024972409
16384,0.000025309802
16384,0.000025537462
16384,0.000025525852
16384,0.000025551958
16384,0.000024816577
16384,0.000025877220
16384,0.000025394200
16384,0.000026524477
16384,0.000024901259
16384,0.000025065174
16384,0.000026014064
16384,0.000018250915
16384,0.000024615076
16384,0.000019132704
16384,0.000026092513
16384,0.000026682811
16384,0.000021059882
16384,0.000025385799
16384,0.000025182904
16384,0.000025026672
16384,0.000025549711
16384,0.000025290489
16384,0.000026435889
16384,0.000025862347
16384,0.000026841228
16384,0.000025403079
16384,0.000026752975
16384,0.000026303180
16384,0.000026036557
16384,0.000026664125
16384,0.000025845021
16384,0.000025180354
16384,0.000026023034
16384,0.000026030551
16384,0.000026232363
16384,0.000026061120
16384,0.000025555517
16384,0.000026215516
16384,0.000027576565
16384,0.000026203071
16384,0.000027061616
16384,0.000025751316
16384,0.000021442036
16384,0.000020498214
16384,0.000026744742
16384,0.000025969667
16384,0.000025534245
16384,0.000025744549
16384,0.000026349375
16384,0.000042154608
16384,0.000030033922
16384,0.000025886981
16384,0.000026670573
16384,0.000025806048
16384,0.000025276545
16384,0.000025986267
16384,0.000018425139
16384,0.000025744483
16384,0.000026914128
16384,0.000026285428
16384,0.000026696939
16384,0.000026412357
16384,0.000027547414
16384,0.000026671791
16384,0.000026489723
16384,0.000026754410
65536,0.000079972373
65536,0.000090959702
65536,0.000055397017
65536,0.000068459905
65536,0.000069469509
65536,0.000062759703
65536,0.000052926145
