mmap_size,elapsed_time
4096,0.000000304068
4096,0.000000209166
4096,0.000000167432
4096,0.000000168714
4096,0.000000167784
4096,0.000000169256
4096,0.000000167534
4096,0.000000168247
4096,0.000000167663
4096,0.000000176235
16384,0.000000165332
16384,0.000000163898
16384,0.000000178251
16384,0.000000168710
16384,0.000000168543
16384,0.000000170197
16384,0.000000169364
16384,0.000000177568
16384,0.000000170336
16384,0.000000169450
65536,0.000000168503
65536,0.000000168585
65536,0.000000170038
65536,0.000000173938
65536,0.000000179890
65536,0.000000168569
65536,0.000000173299
65536,0.000000170511
65536,0.000000168519
65536,0.000000168616
262144,0.000000168468
262144,0.000000170159
262144,0.000000168573
262144,0.000000171799
262144,0.000000174736
262144,0.000000197411
262144,0.000000195932
262144,0.000000199059
262144,0.000000198118
262144,0.000000209632
1048576,0.000000222248
1048576,0.000000213567
1048576,0.000000232371
1048576,0.000000246338
1048576,0.000000269259
1048576,0.000000302679
1048576,0.000000351886
1048576,0.000000452485
1048576,0.000000454002
1048576,0.000000454590
