mmap_size,elapsed_time
1024,0.000005764489
1024,0.000006098255
1024,0.000005146766
1024,0.000004219945
1024,0.000004025704
1024,0.000005523198
1024,0.000004133712
1024,0.000004041813
1024,0.000005550365
1024,0.000005945814
2048,0.000005979864
2048,0.000006142389
2048,0.000005787491
2048,0.000004696797
2048,0.000005223980
2048,0.000004996720
2048,0.000004426757
2048,0.000004078174
2048,0.000005278521
2048,0.000005330963
4096,0.000005024121
4096,0.000004876496
4096,0.000005320258
4096,0.000005218696
4096,0.000005003262
4096,0.000004165108
4096,0.000005820173
4096,0.000005339861
4096,0.000005369294
4096,0.000004251132
8192,0.000005088704
8192,0.000005555537
8192,0.000004364301
8192,0.000004671080
8192,0.000005255547
8192,0.000004975698
8192,0.000004537085
8192,0.000005244707
8192,0.000005136186
8192,0.000005619177
16384,0.000006038307
16384,0.000005673117
16384,0.000004601986
16384,0.000004999799
16384,0.000004604789
16384,0.000004562128
16384,0.000005255563
16384,0.000004911991
16384,0.000005494333
16384,0.000006896022
32768,0.000004630279
32768,0.000006454841
32768,0.000005335123
32768,0.000006572864
32768,0.000005561617
32768,0.000006114791
32768,0.000005578041
32768,0.000004172382
32768,0.000006337546
32768,0.000006460173
65536,0.000006126429
65536,0.000005475395
65536,0.000004266052
65536,0.000004809290
65536,0.000004936655
65536,0.000005320036
65536,0.000005200376
65536,0.000005746455
65536,0.000004240095
65536,0.000004151709
131072,0.000005371851
131072,0.000006149773
131072,0.000006606944
131072,0.000005423115
131072,0.000006425805
131072,0.000005743259
131072,0.000005246322
131072,0.000005907496
131072,0.000005972095
131072,0.000005941678
262144,0.000009198927
262144,0.000006823610
262144,0.000006889346
262144,0.000006896891
262144,0.000007714033
262144,0.000007074841
262144,0.000008023769
262144,0.000007807179
262144,0.000007027218
262144,0.000006938108
524288,0.000009541206
524288,0.000010208429
524288,0.000009261417
524288,0.000010534549
524288,0.000009155145
524288,0.000009313988
524288,0.000010056406
524288,0.000009319482
524288,0.000009720928
524288,0.000009894446
1048576,0.000017063771
1048576,0.000015405461
1048576,0.000014730327
1048576,0.000015023664
1048576,0.000014109378
1048576,0.000016908466
1048576,0.000016310164
1048576,0.000014624144
1048576,0.000015475450
1048576,0.000017241043
