mmap_size,elapsed_time
4096,0.000000942922
4096,0.000000940784
4096,0.000000948251
4096,0.000000944501
4096,0.000000632415
4096,0.000000633727
4096,0.000000633988
4096,0.000000632306
4096,0.000000696521
4096,0.000000867582
16384,0.000000922427
16384,0.000000888054
16384,0.000000922324
16384,0.000000909663
16384,0.000000920076
16384,0.000000924972
16384,0.000000915131
16384,0.000000917018
16384,0.000000924814
16384,0.000001257345
65536,0.000000914371
65536,0.000000916107
65536,0.000001097054
65536,0.000000915620
65536,0.000000918077
65536,0.000001097058
65536,0.000000923521
65536,0.000000916120
65536,0.000000915135
65536,0.000000918058
262144,0.000000900001
262144,0.000000920109
262144,0.000000914419
262144,0.000000965524
262144,0.000000913945
262144,0.000000916964
262144,0.000000898016
262144,0.000000923308
262144,0.000000915218
262144,0.000000913446
1048576,0.000000912095
1048576,0.000000916987
1048576,0.000000915962
1048576,0.000000842389
1048576,0.000000916472
1048576,0.000000922396
1048576,0.000000859648
1048576,0.000000923196
1048576,0.000000916509
1048576,0.000000914861
