mmap_size,elapsed_time
4096,0.000002291372
4096,0.000002275354
4096,0.000002134840
4096,0.000001543281
4096,0.000001541009
4096,0.000001531075
4096,0.000001143518
4096,0.000000397058
4096,0.000000393994
4096,0.000000402829
16384,0.000000436309
16384,0.000000424670
16384,0.000000448580
16384,0.000000467466
16384,0.000000494914
16384,0.000000545477
16384,0.000000593324
16384,0.000000637999
16384,0.000000724389
16384,0.000000832957
65536,0.000001076273
65536,0.000001632478
65536,0.000001976525
65536,0.000001892598
65536,0.000001889864
65536,0.000001931927
65536,0.000001900797
65536,0.000001887147
65536,0.000002374278
65536,0.000002453350
262144,0.000003263698
262144,0.000001721017
262144,0.000001208139
262144,0.000001254710
262144,0.000001155505
262144,0.000001168893
262144,0.000001158247
262144,0.000001160870
262144,0.000001570062
262144,0.000001776181
1048576,0.000002807180
1048576,0.000002703116
1048576,0.000001752229
1048576,0.000001623265
1048576,0.000001640731
1048576,0.000001730207
1048576,0.000001716057
1048576,0.000001736881
1048576,0.000001720686
1048576,0.000001720387
