mmap_size,elapsed_time
4096,0.000000814442
4096,0.000000811633
4096,0.000000811265
4096,0.000000810761
4096,0.000000812375
4096,0.000000812195
4096,0.000000820059
4096,0.000000808165
4096,0.000000812153
4096,0.000000810159
16384,0.000000806851
16384,0.000000822264
16384,0.000000812458
16384,0.000000805108
16384,0.000000819958
16384,0.000000820509
16384,0.000000819250
16384,0.000000813117
16384,0.000000811721
16384,0.000000819090
65536,0.000000821917
65536,0.000000812240
65536,0.000000813873
65536,0.000000817230
65536,0.000000812751
65536,0.000000820629
65536,0.000000821078
65536,0.000000810256
65536,0.000000812231
65536,0.000000821500
262144,0.000000816774
262144,0.000000811350
262144,0.000000820139
262144,0.000000819340
262144,0.000000817142
262144,0.000000807345
262144,0.000000824255
262144,0.000000819293
262144,0.000000816044
262144,0.000000818029
1048576,0.000000819746
1048576,0.000000811698
1048576,0.000000820715
1048576,0.000000822322
1048576,0.000000810062
1048576,0.000000824218
1048576,0.000000820787
1048576,0.000000812628
1048576,0.000000819728
1048576,0.000000813183
