malloc_size,elapsed_time
4096,0.000001932628
4096,0.000001926963
4096,0.000001925505
4096,0.000001931296
4096,0.000001930954
4096,0.000001928107
4096,0.000001930148
4096,0.000001928544
4096,0.000001927821
4096,0.000001931092
8192,0.000001964222
8192,0.000001964325
8192,0.000001965543
8192,0.000001957052
8192,0.000001962723
8192,0.000001951531
8192,0.000001953545
8192,0.000001954687
8192,0.000001960487
8192,0.000001960711
16384,0.000002009911
16384,0.000002008429
16384,0.000002003910
16384,0.000002014510
16384,0.000002011731
16384,0.000002005949
16384,0.000002008073
16384,0.000002008290
16384,0.000002017290
16384,0.000002007696
32768,0.000002090384
32768,0.000002095949
32768,0.000002099819
32768,0.000002085590
32768,0.000002091583
32768,0.000002096684
32768,0.000002081353
32768,0.000002075647
32768,0.000002080580
32768,0.000002093849
65536,0.000002207224
65536,0.000002215692
65536,0.000002224108
65536,0.000002213353
65536,0.000002214958
65536,0.000002211217
65536,0.000002224873
65536,0.000002208602
65536,0.000002216314
65536,0.000002226260
131072,0.000002790162
131072,0.000002787616
131072,0.000002790776
131072,0.000002767460
131072,0.000002790723
131072,0.000002778158
131072,0.000002787781
131072,0.000002791759
131072,0.000002770646
131072,0.000002732960
262144,0.000002765784
262144,0.000002801506
262144,0.000002682776
262144,0.000002723610
262144,0.000002735891
262144,0.000002725506
262144,0.000002768018
262144,0.000002734137
262144,0.000002719542
262144,0.000002684182
1048576,0.000002961910
1048576,0.000002944574
1048576,0.000002820334
1048576,0.000002781066
1048576,0.000002868906
1048576,0.000003018311
1048576,0.000002904084
1048576,0.000003265314
1048576,0.000002984830
1048576,0.000002977932
