mmap_size,elapsed_time
4096,0.000026036884
4096,0.000026020016
4096,0.000025459831
4096,0.000025763601
4096,0.000026014326
4096,0.000026172965
4096,0.000012219399
4096,0.000010978187
4096,0.000026455711
4096,0.000011198259
16384,0.000025959153
16384,0.000010793837
16384,0.000026295874
16384,0.000027228652
16384,0.000026171770
16384,0.000026224336
16384,0.000025968883
16384,0.000026093321
16384,0.000025940224
16384,0.000026103996
65536,0.000028125430
65536,0.000025800359
65536,0.000025981208
65536,0.000025990119
65536,0.000025419708
65536,0.000025916412
65536,0.000026208914
65536,0.000026272736
65536,0.000026234045
65536,0.000011590712
262144,0.000026120522
262144,0.000026095975
262144,0.000026532928
262144,0.000026224647
262144,0.000025920216
262144,0.000025727254
262144,0.000025590416
262144,0.000025401134
262144,0.000025740453
262144,0.000026161814
1048576,0.000025692957
1048576,0.000026141377
1048576,0.000026530191
1048576,0.000010835969
1048576,0.000026054352
1048576,0.000025679876
1048576,0.000026165440
1048576,0.000025519117
1048576,0.000025607419
1048576,0.000025674459
