malloc_size,elapsed_time
4096,0.000000170621
4096,0.000000147447
4096,0.000000139109
4096,0.000000140487
4096,0.000000133533
4096,0.000000156487
4096,0.000000174646
4096,0.000000145540
4096,0.000000151805
4096,0.000000156289
8192,0.000000232446
8192,0.000000261371
8192,0.000000234594
8192,0.000000260185
8192,0.000000291322
8192,0.000000237779
8192,0.000000242411
8192,0.000000237629
8192,0.000000264108
8192,0.000000274759
16384,0.000000407743
16384,0.000000453099
16384,0.000000483142
16384,0.000000468681
16384,0.000000452361
16384,0.000000456432
16384,0.000000453432
16384,0.000000425350
16384,0.000000428627
16384,0.000000482907
32768,0.000001144343
32768,0.000001156952
32768,0.000001105188
32768,0.000001135593
32768,0.000001031997
32768,0.000001104201
32768,0.000001036276
32768,0.000001036179
32768,0.000001106125
32768,0.000001053548
65536,0.000002133225
65536,0.000002110038
65536,0.000002147197
65536,0.000001986634
65536,0.000002120805
65536,0.000002057286
65536,0.000002129398
65536,0.000001937164
65536,0.000002130695
65536,0.000001938579
131072,0.000003912110
131072,0.000004228938
131072,0.000003877987
131072,0.000004708187
131072,0.000003852395
131072,0.000003840192
131072,0.000004084689
131072,0.000004320027
131072,0.000004210687
131072,0.000004029695
262144,0.000007998299
262144,0.000008755047
262144,0.000007739106
262144,0.000008492688
262144,0.000007802999
262144,0.000007678665
262144,0.000008105194
262144,0.000008215029
262144,0.000007802261
262144,0.000007741305
1048576,0.000035134693
1048576,0.000036135182
1048576,0.000040673590
1048576,0.000037411773
1048576,0.000037311729
1048576,0.000038920984
1048576,0.000036736504
1048576,0.000039260326
1048576,0.000037762217
1048576,0.000036386109
