malloc_size,elapsed_time
4096,0.000000082774
4096,0.000000070131
4096,0.000000055529
4096,0.000000051851
4096,0.000000058289
4096,0.000000052565
4096,0.000000061216
4096,0.000000049112
4096,0.000000068159
4096,0.000000053047
8192,0.000000054572
8192,0.000000081010
8192,0.000000058004
8192,0.000000049720
8192,0.000000080732
8192,0.000000048189
8192,0.000000081276
8192,0.000000054032
8192,0.000000053300
8192,0.000000053938
16384,0.000000058698
16384,0.000000089817
16384,0.000000055952
16384,0.000000054171
16384,0.000000056286
16384,0.000000052565
16384,0.000000089316
16384,0.000000057979
16384,0.000000058025
16384,0.000000058193
32768,0.000000097695
32768,0.000000101779
32768,0.000000062636
32768,0.000000063402
32768,0.000000066164
32768,0.000000067853
32768,0.000000067241
32768,0.000000065493
32768,0.000000068003
32768,0.000000097406
65536,0.000000077990
65536,0.000000083033
65536,0.000000113184
65536,0.000000114669
65536,0.000000124412
65536,0.000000081222
65536,0.000000085419
65536,0.000000080752
65536,0.000000112265
65536,0.000000111842
131072,0.000000122685
131072,0.000000115028
131072,0.000000123599
131072,0.000000129228
131072,0.000000139831
131072,0.000000128459
131072,0.000000119149
131072,0.000000115985
131072,0.000000114860
131072,0.000000148672
262144,0.000000208302
262144,0.000000229743
262144,0.000000229222
262144,0.000000235195
262144,0.000000211510
262144,0.000000229321
262144,0.000000181053
262144,0.000000224709
262144,0.000000201646
262144,0.000000172003
1048576,0.000000825297
1048576,0.000000719045
1048576,0.000000844268
1048576,0.000000831445
1048576,0.000000818738
1048576,0.000000679197
1048576,0.000000845582
1048576,0.000000844084
1048576,0.000000737855
1048576,0.000000839395
