malloc_size,elapsed_time
4096,0.000005275721
4096,0.000005291155
4096,0.000005480583
4096,0.000005185491
4096,0.000005538143
4096,0.000005434276
4096,0.000005283053
4096,0.000005258210
4096,0.000005301173
4096,0.000005587946
8192,0.000007843493
8192,0.000007791186
8192,0.000007832821
8192,0.000007748065
8192,0.000007807988
8192,0.000007796426
8192,0.000007890391
8192,0.000007849589
8192,0.000008311702
8192,0.000007924404
16384,0.000012543078
16384,0.000012690160
16384,0.000012603671
16384,0.000012732282
16384,0.000012501634
16384,0.000008766049
16384,0.000012571618
16384,0.000012983198
16384,0.000012693990
16384,0.000012734077
32768,0.000020890050
32768,0.000021346592
32768,0.000013864265
32768,0.000021032164
32768,0.000020974796
32768,0.000020849053
32768,0.000020683224
32768,0.000020836376
32768,0.000020693801
32768,0.000020906872
65536,0.000032774577
65536,0.000033488985
65536,0.000032657766
65536,0.000032629601
65536,0.000032977170
65536,0.000033128115
65536,0.000032968518
65536,0.000033043960
65536,0.000032793882
65536,0.000032869361
131072,0.000039947155
131072,0.000060272685
131072,0.000038966334
131072,0.000060484824
131072,0.000060625078
131072,0.000060454713
131072,0.000059554559
131072,0.000060089138
131072,0.000059704874
131072,0.000060440559
262144,0.000059893179
262144,0.000062368479
262144,0.000061013345
262144,0.000060718279
262144,0.000060742494
262144,0.000060800649
262144,0.000060695215
262144,0.000060265668
262144,0.000058891103
262144,0.000059956514
1048576,0.000061495672
1048576,0.000061221707
1048576,0.000045404990
1048576,0.000061791199
1048576,0.000063066619
1048576,0.000062509893
1048576,0.000065024291
1048576,0.000060037973
1048576,0.000065061994
1048576,0.000061735994
